42.16, 4.23846
42.17, 4.20897
42.18, 4.17942
42.19, 4.14982
42.2, 4.12016
42.21, 4.09044
42.22, 4.06066
42.23, 4.03083
42.24, 4.00095
42.25, 3.97101
42.26, 3.94101
42.27, 3.91096
42.28, 3.88086
42.29, 3.8507
42.3, 3.82049
42.31, 3.79022
42.32, 3.7599
42.33, 3.72953
42.34, 3.69911
42.35, 3.66864
42.36, 3.63812
42.37, 3.60754
42.38, 3.57692
42.39, 3.54624
42.4, 3.51552
42.41, 3.48475
42.42, 3.45393
42.43, 3.42306
42.44, 3.39214
42.45, 3.36118
42.46, 3.33016
42.47, 3.29911
42.48, 3.268
42.49, 3.23685
42.5, 3.20566
42.51, 3.17442
42.52, 3.14314
42.53, 3.11181
42.54, 3.08044
42.55, 3.04903
42.56, 3.01757
42.57, 2.98607
42.58, 2.95453
42.59, 2.92295
42.6, 2.89133
42.61, 2.85967
42.62, 2.82796
42.63, 2.79622
42.64, 2.76444
42.65, 2.73262
42.66, 2.70076
42.67, 2.66887
42.68, 2.63694
42.69, 2.60497
42.7, 2.57296
42.71, 2.54092
42.72, 2.50885
42.73, 2.47673
42.74, 2.44459
42.75, 2.41241
42.76, 2.38019
42.77, 2.34795
42.78, 2.31567
42.79, 2.28336
42.8, 2.25102
42.81, 2.21864
42.82, 2.18624
42.83, 2.1538
42.84, 2.12134
42.85, 2.08885
42.86, 2.05632
42.87, 2.02377
42.88, 1.9912
42.89, 1.95859
42.9, 1.92596
42.91, 1.8933
42.92, 1.86061
42.93, 1.82791
42.94, 1.79517
42.95, 1.76241
42.96, 1.72963
42.97, 1.69682
42.98, 1.66399
42.99, 1.63114
43, 1.59827
43.01, 1.56537
43.02, 1.53246
43.03, 1.49952
43.04, 1.46657
43.05, 1.43359
43.06, 1.4006
43.07, 1.36759
43.08, 1.33456
43.09, 1.30151
43.1, 1.26844
43.11, 1.23536
43.12, 1.20227
43.13, 1.16916
43.14, 1.13603
43.15, 1.10289
43.16, 1.06973
43.17, 1.03656
43.18, 1.00338
43.19, 0.970191
43.2, 0.936986
43.21, 0.90377
43.22, 0.870543
43.23, 0.837306
43.24, 0.804059
43.25, 0.770803
43.26, 0.737539
43.27, 0.704266
43.28, 0.670985
43.29, 0.637698
43.3, 0.604404
43.31, 0.571104
43.32, 0.537798
43.33, 0.504487
43.34, 0.471172
43.35, 0.437852
43.36, 0.404529
43.37, 0.371204
43.38, 0.337875
43.39, 0.304545
43.4, 0.271214
43.41, 0.237881
43.42, 0.204548
43.43, 0.171215
43.44, 0.137883
43.45, 0.104552
43.46, 0.0712232
43.47, 0.0378962
43.48, 0.00457197
43.49, -0.028749
43.5, -0.0620662
43.51, -0.0953791
43.52, -0.128687
43.53, -0.16199
43.54, -0.195287
43.55, -0.228577
43.56, -0.261861
43.57, -0.295137
43.58, -0.328405
43.59, -0.361665
43.6, -0.394916
43.61, -0.428157
43.62, -0.461389
43.63, -0.49461
43.64, -0.52782
43.65, -0.561018
43.66, -0.594204
43.67, -0.627378
43.68, -0.660538
43.69, -0.693685
43.7, -0.726818
43.71, -0.759936
43.72, -0.79304
43.73, -0.826127
43.74, -0.859198
43.75, -0.892253
43.76, -0.92529
43.77, -0.95831
43.78, -0.991312
43.79, -1.02429
43.8, -1.05726
43.81, -1.0902
43.82, -1.12313
43.83, -1.15603
43.84, -1.18891
43.85, -1.22177
43.86, -1.25461
43.87, -1.28742
43.88, -1.32022
43.89, -1.35298
43.9, -1.38573
43.91, -1.41845
43.92, -1.45114
43.93, -1.48381
43.94, -1.51645
43.95, -1.54907
43.96, -1.58166
43.97, -1.61422
43.98, -1.64675
43.99, -1.67925
44, -1.71173
44.01, -1.74417
44.02, -1.77659
44.03, -1.80897
44.04, -1.84133
44.05, -1.87365
44.06, -1.90594
44.07, -1.93819
44.08, -1.97042
44.09, -2.00261
44.1, -2.03477
44.11, -2.06689
44.12, -2.09898
44.13, -2.13103
44.14, -2.16305
44.15, -2.19503
44.16, -2.22697
44.17, -2.25888
44.18, -2.29074
44.19, -2.32257
44.2, -2.35437
44.21, -2.38612
44.22, -2.41783
44.23, -2.44951
44.24, -2.48114
44.25, -2.51273
44.26, -2.54428
44.27, -2.57579
44.28, -2.60726
44.29, -2.63868
44.3, -2.67006
44.31, -2.7014
44.32, -2.73269
44.33, -2.76394
44.34, -2.79515
44.35, -2.82631
44.36, -2.85742
44.37, -2.88849
44.38, -2.91951
44.39, -2.95048
44.4, -2.98141
44.41, -3.01228
44.42, -3.04311
44.43, -3.0739
44.44, -3.10463
44.45, -3.13531
44.46, -3.16594
44.47, -3.19652
44.48, -3.22706
44.49, -3.25754
44.5, -3.28796
44.51, -3.31834
44.52, -3.34867
44.53, -3.37894
44.54, -3.40915
44.55, -3.43932
44.56, -3.46943
44.57, -3.49949
44.58, -3.52949
44.59, -3.55943
44.6, -3.58932
44.61, -3.61916
44.62, -3.64894
44.63, -3.67866
44.64, -3.70832
44.65, -3.73793
44.66, -3.76748
44.67, -3.79697
44.68, -3.8264
44.69, -3.85577
44.7, -3.88508
44.71, -3.91434
44.72, -3.94353
44.73, -3.97267
44.74, -4.00174
44.75, -4.03075
44.76, -4.0597
44.77, -4.08859
44.78, -4.11741
44.79, -4.14617
44.8, -4.17487
44.81, -4.20351
44.82, -4.23208
44.83, -4.26059
44.84, -4.28904
44.85, -4.31742
44.86, -4.34573
44.87, -4.37398
44.88, -4.40217
44.89, -4.43028
44.9, -4.45834
44.91, -4.48632
44.92, -4.51424
44.93, -4.54209
44.94, -4.56987
44.95, -4.59759
44.96, -4.62523
44.97, -4.65281
44.98, -4.68032
44.99, -4.70776
45, -4.73513
45.01, -4.76243
45.02, -4.78967
45.03, -4.81683
45.04, -4.84392
45.05, -4.87094
45.06, -4.89788
45.07, -4.92476
45.08, -4.95156
45.09, -4.97829
45.1, -5.00495
45.11, -5.03154
45.12, -5.05805
45.13, -5.08449
45.14, -5.11086
45.15, -5.13715
45.16, -5.16337
45.17, -5.18952
45.18, -5.21559
45.19, -5.24158
45.2, -5.2675
45.21, -5.29335
45.22, -5.31912
45.23, -5.34481
45.24, -5.37042
45.25, -5.39596
45.26, -5.42143
45.27, -5.44681
45.28, -5.47212
45.29, -5.49735
45.3, -5.52251
45.31, -5.54758
45.32, -5.57258
45.33, -5.5975
45.34, -5.62234
45.35, -5.6471
45.36, -5.67178
45.37, -5.69639
45.38, -5.72091
45.39, -5.74535
45.4, -5.76971
45.41, -5.794
45.42, -5.8182
45.43, -5.84232
45.44, -5.86636
45.45, -5.89032
45.46, -5.9142
45.47, -5.938
45.48, -5.96171
45.49, -5.98534
45.5, -6.00889
45.51, -6.03236
45.52, -6.05575
45.53, -6.07905
45.54, -6.10227
45.55, -6.12541
45.56, -6.14846
45.57, -6.17143
45.58, -6.19431
45.59, -6.21711
45.6, -6.23983
45.61, -6.26246
45.62, -6.28501
45.63, -6.30748
45.64, -6.32986
45.65, -6.35215
45.66, -6.37436
45.67, -6.39648
45.68, -6.41852
45.69, -6.44047
45.7, -6.46233
45.71, -6.48411
45.72, -6.50581
45.73, -6.52741
45.74, -6.54893
45.75, -6.57037
45.76, -6.59171
45.77, -6.61297
45.78, -6.63414
45.79, -6.65523
45.8, -6.67623
45.81, -6.69713
45.82, -6.71796
45.83, -6.73869
45.84, -6.75933
45.85, -6.77989
45.86, -6.80036
45.87, -6.82074
45.88, -6.84103
45.89, -6.86123
45.9, -6.88135
45.91, -6.90137
45.92, -6.92131
45.93, -6.94115
45.94, -6.96091
45.95, -6.98057
45.96, -7.00015
45.97, -7.01964
45.98, -7.03903
45.99, -7.05834
46, -7.07756
46.01, -7.09668
46.02, -7.11572
46.03, -7.13466
46.04, -7.15351
46.05, -7.17228
46.06, -7.19095
46.07, -7.20953
46.08, -7.22802
46.09, -7.24642
46.1, -7.26473
46.11, -7.28294
46.12, -7.30106
46.13, -7.3191
46.14, -7.33704
46.15, -7.35488
46.16, -7.37264
46.17, -7.3903
46.18, -7.40788
46.19, -7.42536
46.2, -7.44274
46.21, -7.46004
46.22, -7.47724
46.23, -7.49435
46.24, -7.51137
46.25, -7.52829
46.26, -7.54512
46.27, -7.56186
46.28, -7.5785
46.29, -7.59505
46.3, -7.61151
46.31, -7.62787
46.32, -7.64415
46.33, -7.66032
46.34, -7.67641
46.35, -7.6924
46.36, -7.70829
46.37, -7.7241
46.38, -7.7398
46.39, -7.75542
46.4, -7.77094
46.41, -7.78637
46.42, -7.8017
46.43, -7.81694
46.44, -7.83208
46.45, -7.84713
46.46, -7.86208
46.47, -7.87694
46.48, -7.89171
46.49, -7.90638
46.5, -7.92096
46.51, -7.93544
46.52, -7.94982
46.53, -7.96412
46.54, -7.97831
46.55, -7.99241
46.56, -8.00642
46.57, -8.02033
46.58, -8.03415
46.59, -8.04787
46.6, -8.0615
46.61, -8.07503
46.62, -8.08846
46.63, -8.1018
46.64, -8.11505
46.65, -8.12819
46.66, -8.14125
46.67, -8.1542
46.68, -8.16707
46.69, -8.17983
46.7, -8.1925
46.71, -8.20508
46.72, -8.21756
46.73, -8.22994
46.74, -8.24223
46.75, -8.25442
46.76, -8.26651
46.77, -8.27851
46.78, -8.29041
46.79, -8.30222
46.8, -8.31393
46.81, -8.32555
46.82, -8.33706
46.83, -8.34849
46.84, -8.35981
46.85, -8.37104
46.86, -8.38217
46.87, -8.39321
46.88, -8.40415
46.89, -8.41499
46.9, -8.42574
46.91, -8.43639
46.92, -8.44695
46.93, -8.4574
46.94, -8.46776
46.95, -8.47803
46.96, -8.4882
46.97, -8.49827
46.98, -8.50824
46.99, -8.51812
47, -8.5279
47.01, -8.53759
47.02, -8.54717
47.03, -8.55666
47.04, -8.56606
47.05, -8.57536
47.06, -8.58456
47.07, -8.59366
47.08, -8.60267
47.09, -8.61158
47.1, -8.62039
47.11, -8.6291
47.12, -8.63772
47.13, -8.64624
47.14, -8.65467
47.15, -8.663
47.16, -8.67123
47.17, -8.67936
47.18, -8.6874
47.19, -8.69534
47.2, -8.70318
47.21, -8.71092
47.22, -8.71857
47.23, -8.72612
47.24, -8.73358
47.25, -8.74093
47.26, -8.74819
47.27, -8.75536
47.28, -8.76242
47.29, -8.76939
47.3, -8.77626
47.31, -8.78303
47.32, -8.78971
47.33, -8.79629
47.34, -8.80277
47.35, -8.80916
47.36, -8.81544
47.37, -8.82163
47.38, -8.82773
47.39, -8.83372
47.4, -8.83962
47.41, -8.84542
47.42, -8.85113
47.43, -8.85673
47.44, -8.86224
47.45, -8.86766
47.46, -8.87297
47.47, -8.87819
47.48, -8.88331
47.49, -8.88833
47.5, -8.89326
47.51, -8.89808
47.52, -8.90282
47.53, -8.90745
47.54, -8.91199
47.55, -8.91642
47.56, -8.92077
47.57, -8.92501
47.58, -8.92916
47.59, -8.93321
47.6, -8.93716
47.61, -8.94101
47.62, -8.94477
47.63, -8.94843
47.64, -8.952
47.65, -8.95546
47.66, -8.95883
47.67, -8.9621
47.68, -8.96527
47.69, -8.96835
47.7, -8.97133
47.71, -8.97421
47.72, -8.977
47.73, -8.97968
47.74, -8.98227
47.75, -8.98477
47.76, -8.98716
47.77, -8.98946
47.78, -8.99166
47.79, -8.99377
47.8, -8.99577
47.81, -8.99768
47.82, -8.99949
47.83, -9.00121
47.84, -9.00283
47.85, -9.00435
47.86, -9.00577
47.87, -9.00709
47.88, -9.00832
47.89, -9.00945
47.9, -9.01049
47.91, -9.01143
47.92, -9.01227
47.93, -9.01301
47.94, -9.01365
47.95, -9.0142
47.96, -9.01465
47.97, -9.01501
47.98, -9.01526
47.99, -9.01542
48, -9.01549
48.01, -9.01545
48.02, -9.01532
48.03, -9.01509
48.04, -9.01477
48.05, -9.01434
48.06, -9.01382
48.07, -9.01321
48.08, -9.01249
48.09, -9.01168
48.1, -9.01077
48.11, -9.00977
48.12, -9.00867
48.13, -9.00747
48.14, -9.00617
48.15, -9.00478
48.16, -9.00329
48.17, -9.0017
48.18, -9.00002
48.19, -8.99824
48.2, -8.99636
48.21, -8.99439
48.22, -8.99232
48.23, -8.99015
48.24, -8.98789
48.25, -8.98552
48.26, -8.98307
48.27, -8.98051
48.28, -8.97786
48.29, -8.97511
48.3, -8.97226
48.31, -8.96932
48.32, -8.96628
48.33, -8.96315
48.34, -8.95992
48.35, -8.95659
48.36, -8.95316
48.37, -8.94964
48.38, -8.94602
48.39, -8.94231
48.4, -8.9385
48.41, -8.93459
48.42, -8.93058
48.43, -8.92648
48.44, -8.92228
48.45, -8.91799
48.46, -8.9136
48.47, -8.90911
48.48, -8.90453
48.49, -8.89985
48.5, -8.89507
48.51, -8.8902
48.52, -8.88523
48.53, -8.88016
48.54, -8.875
48.55, -8.86975
48.56, -8.86439
48.57, -8.85894
48.58, -8.85339
48.59, -8.84775
48.6, -8.84201
48.61, -8.83618
48.62, -8.83025
48.63, -8.82422
48.64, -8.8181
48.65, -8.81188
48.66, -8.80556
48.67, -8.79915
48.68, -8.79264
48.69, -8.78604
48.7, -8.77934
48.71, -8.77255
48.72, -8.76566
48.73, -8.75867
48.74, -8.75159
48.75, -8.74441
48.76, -8.73714
48.77, -8.72977
48.78, -8.7223
48.79, -8.71474
48.8, -8.70709
48.81, -8.69934
48.82, -8.69149
48.83, -8.68355
48.84, -8.67551
48.85, -8.66737
48.86, -8.65915
48.87, -8.65082
48.88, -8.6424
48.89, -8.63389
48.9, -8.62528
48.91, -8.61657
48.92, -8.60777
48.93, -8.59887
48.94, -8.58988
48.95, -8.5808
48.96, -8.57162
48.97, -8.56234
48.98, -8.55297
48.99, -8.5435
49, -8.53394
49.01, -8.52429
49.02, -8.51454
49.03, -8.50469
49.04, -8.49475
49.05, -8.48472
49.06, -8.47459
49.07, -8.46436
49.08, -8.45405
49.09, -8.44363
49.1, -8.43313
49.11, -8.42253
49.12, -8.41183
49.13, -8.40104
49.14, -8.39015
49.15, -8.37918
49.16, -8.3681
49.17, -8.35694
49.18, -8.34567
49.19, -8.33432
49.2, -8.32287
49.21, -8.31133
49.22, -8.29969
49.23, -8.28796
49.24, -8.27614
49.25, -8.26422
49.26, -8.25221
49.27, -8.2401
49.28, -8.2279
49.29, -8.21561
49.3, -8.20323
49.31, -8.19075
49.32, -8.17817
49.33, -8.16551
49.34, -8.15275
49.35, -8.1399
49.36, -8.12695
49.37, -8.11392
49.38, -8.10079
49.39, -8.08756
49.4, -8.07425
49.41, -8.06084
49.42, -8.04734
49.43, -8.03374
49.44, -8.02006
49.45, -8.00628
49.46, -7.99241
49.47, -7.97844
49.48, -7.96439
49.49, -7.95024
49.5, -7.936
49.51, -7.92167
49.52, -7.90724
49.53, -7.89273
49.54, -7.87812
49.55, -7.86342
49.56, -7.84863
49.57, -7.83375
49.58, -7.81878
49.59, -7.80371
49.6, -7.78856
49.61, -7.77331
49.62, -7.75797
49.63, -7.74254
49.64, -7.72702
49.65, -7.71141
49.66, -7.69571
49.67, -7.67992
49.68, -7.66403
49.69, -7.64806
49.7, -7.632
49.71, -7.61584
49.72, -7.5996
49.73, -7.58327
49.74, -7.56684
49.75, -7.55033
49.76, -7.53372
49.77, -7.51703
49.78, -7.50025
49.79, -7.48338
49.8, -7.46641
49.81, -7.44936
49.82, -7.43222
49.83, -7.415
49.84, -7.39768
49.85, -7.38027
49.86, -7.36278
49.87, -7.34519
49.88, -7.32752
49.89, -7.30976
49.9, -7.29191
49.91, -7.27397
49.92, -7.25595
49.93, -7.23784
49.94, -7.21964
49.95, -7.20135
49.96, -7.18297
49.97, -7.16451
49.98, -7.14596
49.99, -7.12732
50, -7.1086
50.01, -7.08979
50.02, -7.07089
50.03, -7.05191
50.04, -7.03284
50.05, -7.01368
50.06, -6.99444
50.07, -6.97511
50.08, -6.9557
50.09, -6.9362
50.1, -6.91661
50.11, -6.89694
50.12, -6.87718
50.13, -6.85734
50.14, -6.83741
50.15, -6.8174
50.16, -6.79731
50.17, -6.77712
50.18, -6.75686
50.19, -6.73651
50.2, -6.71608
50.21, -6.69556
50.22, -6.67496
50.23, -6.65428
50.24, -6.63351
50.25, -6.61266
50.26, -6.59172
50.27, -6.57071
50.28, -6.54961
50.29, -6.52842
50.3, -6.50716
50.31, -6.48581
50.32, -6.46438
50.33, -6.44287
50.34, -6.42128
50.35, -6.39961
50.36, -6.37785
50.37, -6.35602
50.38, -6.3341
50.39, -6.3121
50.4, -6.29003
50.41, -6.26787
50.42, -6.24563
50.43, -6.22331
50.44, -6.20091
50.45, -6.17844
50.46, -6.15588
50.47, -6.13324
50.48, -6.11053
50.49, -6.08774
50.5, -6.06486
50.51, -6.04191
50.52, -6.01888
50.53, -5.99578
50.54, -5.97259
50.55, -5.94933
50.56, -5.92599
50.57, -5.90258
50.58, -5.87909
50.59, -5.85552
50.6, -5.83187
50.61, -5.80815
50.62, -5.78435
50.63, -5.76048
50.64, -5.73653
50.65, -5.71251
50.66, -5.68841
50.67, -5.66424
50.68, -5.63999
50.69, -5.61567
50.7, -5.59127
50.71, -5.56681
50.72, -5.54226
50.73, -5.51765
50.74, -5.49296
50.75, -5.4682
50.76, -5.44336
50.77, -5.41846
50.78, -5.39348
50.79, -5.36843
50.8, -5.34331
50.81, -5.31811
50.82, -5.29285
50.83, -5.26752
50.84, -5.24211
50.85, -5.21664
50.86, -5.1911
50.87, -5.16548
50.88, -5.1398
50.89, -5.11405
50.9, -5.08823
50.91, -5.06234
50.92, -5.03638
50.93, -5.01036
50.94, -4.98427
50.95, -4.95811
50.96, -4.93188
50.97, -4.90559
50.98, -4.87923
50.99, -4.8528
51, -4.82631
51.01, -4.79975
51.02, -4.77313
51.03, -4.74645
51.04, -4.7197
51.05, -4.69288
51.06, -4.666
51.07, -4.63906
51.08, -4.61205
51.09, -4.58498
51.1, -4.55785
51.11, -4.53066
51.12, -4.5034
51.13, -4.47609
51.14, -4.44871
51.15, -4.42127
51.16, -4.39377
51.17, -4.36621
51.18, -4.33858
51.19, -4.3109
51.2, -4.28316
51.21, -4.25537
51.22, -4.22751
51.23, -4.19959
51.24, -4.17162
51.25, -4.14359
51.26, -4.1155
51.27, -4.08735
51.28, -4.05915
51.29, -4.03089
51.3, -4.00258
51.31, -3.97421
51.32, -3.94579
51.33, -3.91731
51.34, -3.88877
51.35, -3.86019
51.36, -3.83155
51.37, -3.80285
51.38, -3.7741
51.39, -3.7453
51.4, -3.71645
51.41, -3.68755
51.42, -3.65859
51.43, -3.62959
51.44, -3.60053
51.45, -3.57142
51.46, -3.54227
51.47, -3.51306
51.48, -3.48381
51.49, -3.4545
51.5, -3.42515
51.51, -3.39575
51.52, -3.3663
51.53, -3.33681
51.54, -3.30727
51.55, -3.27768
51.56, -3.24804
51.57, -3.21837
51.58, -3.18864
51.59, -3.15887
51.6, -3.12906
51.61, -3.0992
51.62, -3.0693
51.63, -3.03936
51.64, -3.00937
51.65, -2.97935
51.66, -2.94928
51.67, -2.91917
51.68, -2.88901
51.69, -2.85882
51.7, -2.82859
51.71, -2.79832
51.72, -2.76801
51.73, -2.73766
51.74, -2.70727
51.75, -2.67684
51.76, -2.64638
51.77, -2.61588
51.78, -2.58534
51.79, -2.55477
51.8, -2.52416
51.81, -2.49351
51.82, -2.46283
51.83, -2.43212
51.84, -2.40137
51.85, -2.37059
51.86, -2.33978
51.87, -2.30893
51.88, -2.27805
51.89, -2.24714
51.9, -2.2162
51.91, -2.18523
51.92, -2.15422
51.93, -2.12319
51.94, -2.09213
51.95, -2.06104
51.96, -2.02992
51.97, -1.99877
51.98, -1.9676
51.99, -1.9364
52, -1.90517
52.01, -1.87391
52.02, -1.84263
52.03, -1.81133
52.04, -1.78
52.05, -1.74864
52.06, -1.71727
52.07, -1.68586
52.08, -1.65444
52.09, -1.62299
52.1, -1.59152
52.11, -1.56003
52.12, -1.52852
52.13, -1.49699
52.14, -1.46544
52.15, -1.43387
52.16, -1.40228
52.17, -1.37067
52.18, -1.33904
52.19, -1.3074
52.2, -1.27574
52.21, -1.24406
52.22, -1.21237
52.23, -1.18066
52.24, -1.14893
52.25, -1.11719
52.26, -1.08544
52.27, -1.05367
52.28, -1.02189
52.29, -0.9901
52.3, -0.958294
52.31, -0.926477
52.32, -0.894649
52.33, -0.862811
52.34, -0.830961
52.35, -0.799103
52.36, -0.767235
52.37, -0.735358
52.38, -0.703473
52.39, -0.67158
52.4, -0.63968
52.41, -0.607773
52.42, -0.57586
52.43, -0.543941
52.44, -0.512017
52.45, -0.480088
52.46, -0.448155
52.47, -0.416217
52.48, -0.384277
52.49, -0.352334
52.5, -0.320389
52.51, -0.288441
52.52, -0.256493
52.53, -0.224543
52.54, -0.192594
52.55, -0.160644
52.56, -0.128696
52.57, -0.096748
52.58, -0.0648021
52.59, -0.0328584
52.6, -0.000917386
52.61, 0.0310205
52.62, 0.0629546
52.63, 0.0948846
52.64, 0.12681
52.65, 0.15873
52.66, 0.190645
52.67, 0.222553
52.68, 0.254455
52.69, 0.286349
52.7, 0.318236
52.71, 0.350115
52.72, 0.381985
52.73, 0.413846
52.74, 0.445697
52.75, 0.477538
52.76, 0.509369
52.77, 0.541188
52.78, 0.572996
52.79, 0.604791
52.8, 0.636574
52.81, 0.668344
52.82, 0.700101
52.83, 0.731843
52.84, 0.763571
52.85, 0.795284
52.86, 0.826981
52.87, 0.858662
52.88, 0.890327
52.89, 0.921974
52.9, 0.953604
52.91, 0.985217
52.92, 1.01681
52.93, 1.04838
52.94, 1.07994
52.95, 1.11148
52.96, 1.14299
52.97, 1.17448
52.98, 1.20596
52.99, 1.23741
53, 1.26884
53.01, 1.30024
53.02, 1.33163
53.03, 1.36298
53.04, 1.39432
53.05, 1.42563
53.06, 1.45691
53.07, 1.48817
53.08, 1.5194
53.09, 1.55061
53.1, 1.58179
53.11, 1.61294
53.12, 1.64407
53.13, 1.67516
53.14, 1.70623
53.15, 1.73726
53.16, 1.76827
53.17, 1.79925
53.18, 1.83019
53.19, 1.86111
53.2, 1.89199
53.21, 1.92284
53.22, 1.95366
53.23, 1.98445
53.24, 2.0152
53.25, 2.04592
53.26, 2.0766
53.27, 2.10725
53.28, 2.13786
53.29, 2.16844
53.3, 2.19898
53.31, 2.22948
53.32, 2.25995
53.33, 2.29038
53.34, 2.32077
53.35, 2.35113
53.36, 2.38144
53.37, 2.41172
53.38, 2.44195
53.39, 2.47215
53.4, 2.5023
53.41, 2.53241
53.42, 2.56249
53.43, 2.59252
53.44, 2.62251
53.45, 2.65245
53.46, 2.68235
53.47, 2.71221
53.48, 2.74203
53.49, 2.7718
53.5, 2.80152
53.51, 2.8312
53.52, 2.86084
53.53, 2.89043
53.54, 2.91997
53.55, 2.94946
53.56, 2.97891
53.57, 3.00831
53.58, 3.03766
53.59, 3.06697
53.6, 3.09622
53.61, 3.12543
53.62, 3.15458
53.63, 3.18369
53.64, 3.21274
53.65, 3.24175
53.66, 3.2707
53.67, 3.2996
53.68, 3.32845
53.69, 3.35725
53.7, 3.38599
53.71, 3.41469
53.72, 3.44332
53.73, 3.47191
53.74, 3.50044
53.75, 3.52891
53.76, 3.55733
53.77, 3.58569
53.78, 3.614
53.79, 3.64226
53.8, 3.67045
53.81, 3.69859
53.82, 3.72667
53.83, 3.7547
53.84, 3.78266
53.85, 3.81057
53.86, 3.83842
53.87, 3.86621
53.88, 3.89394
53.89, 3.92161
53.9, 3.94922
53.91, 3.97677
53.92, 4.00426
53.93, 4.03169
53.94, 4.05906
53.95, 4.08637
53.96, 4.11361
53.97, 4.14079
53.98, 4.16791
53.99, 4.19497
54, 4.22196
54.01, 4.24889
54.02, 4.27575
54.03, 4.30255
54.04, 4.32929
54.05, 4.35596
54.06, 4.38256
54.07, 4.4091
54.08, 4.43558
54.09, 4.46198
54.1, 4.48832
54.11, 4.5146
54.12, 4.54081
54.13, 4.56695
54.14, 4.59302
54.15, 4.61902
54.16, 4.64496
54.17, 4.67082
54.18, 4.69662
54.19, 4.72235
54.2, 4.74801
54.21, 4.7736
54.22, 4.79912
54.23, 4.82457
54.24, 4.84995
54.25, 4.87525
54.26, 4.90049
54.27, 4.92565
54.28, 4.95075
54.29, 4.97577
54.3, 5.00072
54.31, 5.02559
54.32, 5.0504
54.33, 5.07513
54.34, 5.09979
54.35, 5.12437
54.36, 5.14888
54.37, 5.17332
54.38, 5.19768
54.39, 5.22196
54.4, 5.24618
54.41, 5.27031
54.42, 5.29438
54.43, 5.31836
54.44, 5.34227
54.45, 5.36611
54.46, 5.38986
54.47, 5.41355
54.48, 5.43715
54.49, 5.46068
54.5, 5.48413
54.51, 5.5075
54.52, 5.5308
54.53, 5.55402
54.54, 5.57716
54.55, 5.60022
54.56, 5.6232
54.57, 5.64611
54.58, 5.66893
54.59, 5.69168
54.6, 5.71434
54.61, 5.73693
54.62, 5.75944
54.63, 5.78186
54.64, 5.80421
54.65, 5.82648
54.66, 5.84866
54.67, 5.87077
54.68, 5.89279
54.69, 5.91474
54.7, 5.9366
54.71, 5.95838
54.72, 5.98007
54.73, 6.00169
54.74, 6.02322
54.75, 6.04468
54.76, 6.06604
54.77, 6.08733
54.78, 6.10853
54.79, 6.12965
54.8, 6.15069
54.81, 6.17164
54.82, 6.19251
54.83, 6.2133
54.84, 6.234
54.85, 6.25462
54.86, 6.27515
54.87, 6.2956
54.88, 6.31597
54.89, 6.33625
54.9, 6.35644
54.91, 6.37655
54.92, 6.39658
54.93, 6.41652
54.94, 6.43637
54.95, 6.45614
54.96, 6.47582
54.97, 6.49542
54.98, 6.51493
54.99, 6.53435
55, 6.55369
55.01, 6.57294
55.02, 6.5921
55.03, 6.61118
55.04, 6.63017
55.05, 6.64907
55.06, 6.66789
55.07, 6.68661
55.08, 6.70526
55.09, 6.72381
55.1, 6.74227
55.11, 6.76065
55.12, 6.77894
55.13, 6.79714
55.14, 6.81525
55.15, 6.83328
55.16, 6.85121
55.17, 6.86906
55.18, 6.88682
55.19, 6.90448
55.2, 6.92206
55.21, 6.93955
55.22, 6.95696
55.23, 6.97427
55.24, 6.99149
55.25, 7.00862
55.26, 7.02567
55.27, 7.04262
55.28, 7.05948
55.29, 7.07626
55.3, 7.09294
55.31, 7.10953
55.32, 7.12603
55.33, 7.14245
55.34, 7.15877
55.35, 7.175
55.36, 7.19114
55.37, 7.20719
55.38, 7.22315
55.39, 7.23901
55.4, 7.25479
55.41, 7.27047
55.42, 7.28607
55.43, 7.30157
55.44, 7.31698
55.45, 7.3323
55.46, 7.34753
55.47, 7.36266
55.48, 7.37771
55.49, 7.39266
55.5, 7.40752
55.51, 7.42229
55.52, 7.43696
55.53, 7.45155
55.54, 7.46604
55.55, 7.48044
55.56, 7.49474
55.57, 7.50896
55.58, 7.52308
55.59, 7.53711
55.6, 7.55104
55.61, 7.56489
55.62, 7.57864
55.63, 7.5923
55.64, 7.60586
55.65, 7.61933
55.66, 7.63271
55.67, 7.646
55.68, 7.65919
55.69, 7.67229
55.7, 7.68529
55.71, 7.6982
55.72, 7.71102
55.73, 7.72375
55.74, 7.73638
55.75, 7.74891
55.76, 7.76136
55.77, 7.77371
55.78, 7.78596
55.79, 7.79813
55.8, 7.81019
55.81, 7.82217
55.82, 7.83405
55.83, 7.84584
55.84, 7.85753
55.85, 7.86913
55.86, 7.88063
55.87, 7.89204
55.88, 7.90335
55.89, 7.91457
55.9, 7.9257
55.91, 7.93673
55.92, 7.94767
55.93, 7.95851
55.94, 7.96926
55.95, 7.97991
55.96, 7.99047
55.97, 8.00094
55.98, 8.01131
55.99, 8.02158
56, 8.03176
56.01, 8.04184
56.02, 8.05183
56.03, 8.06173
56.04, 8.07153
56.05, 8.08123
56.06, 8.09084
56.07, 8.10036
56.08, 8.10978
56.09, 8.1191
56.1, 8.12833
56.11, 8.13747
56.12, 8.14651
56.13, 8.15545
56.14, 8.1643
56.15, 8.17305
56.16, 8.18171
56.17, 8.19028
56.18, 8.19874
